evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
113 km al S de Mendoza,-33.897,-68.936,2022-01-11,20:28:30,2022-01-11,23:28:30,30,km,3.0,Ml
27 km al NO de Mina Collahuasi,-20.665,-68.857,2022-01-11,20:26:19,2022-01-11,23:26:19,105,km,2.8,Ml
32 km al NE de Calama,-22.288,-68.692,2022-01-11,19:54:01,2022-01-11,22:54:01,115,km,3.7,Ml
64 km al SE de Socaire,-24.085,-67.571,2022-01-11,19:46:47,2022-01-11,22:46:47,230,km,2.9,Ml
49 km al NE de Calama,-22.068,-68.725,2022-01-11,18:56:22,2022-01-11,21:56:22,105,km,2.7,Ml
58 km al S de Huasco,-28.98,-71.341,2022-01-11,16:54:27,2022-01-11,19:54:27,39,km,2.7,Ml
51 km al SO de OllagÃ¼e,-21.606,-68.523,2022-01-11,16:08:05,2022-01-11,19:08:05,124,km,3.1,Ml
57 km al NE de Calama,-22.091,-68.558,2022-01-11,14:48:48,2022-01-11,17:48:48,124,km,2.9,Ml
56 km al NE de San Pedro de Atacama,-22.518,-67.873,2022-01-11,14:23:02,2022-01-11,17:23:02,187,km,2.8,Ml
19 km al SO de Mina Collahuasi,-20.986,-68.733,2022-01-11,13:12:57,2022-01-11,16:12:57,111,km,3.8,Ml
70 km al O de Mina La Escondida.,-24.078,-69.711,2022-01-11,12:18:28,2022-01-11,15:18:28,75,km,3.1,Ml
61 km al O de ChaÃ±aral.,-26.492,-71.209,2022-01-11,11:20:43,2022-01-11,14:20:43,29,km,2.7,Ml
37 km al SO de Los Vilos,-32.141,-71.797,2022-01-11,11:03:59,2022-01-11,14:03:59,27,km,2.7,Ml
38 km al SE de Pica,-20.659,-69.012,2022-01-11,10:48:38,2022-01-11,13:48:38,98,km,2.7,Ml
74 km al NO de ValparaÃ­so,-32.476,-72.016,2022-01-11,09:47:10,2022-01-11,12:47:10,56,km,2.8,Ml
38 km al SO de Los Vilos,-32.131,-71.821,2022-01-11,09:42:14,2022-01-11,12:42:14,28,km,3.3,Ml
78 km al SE de Socaire,-24.215,-67.532,2022-01-11,09:35:40,2022-01-11,12:35:40,224,km,4.5,Ml
68 km al O de ConstituciÃ³n,-35.277,-73.156,2022-01-11,07:17:06,2022-01-11,10:17:06,36,km,3.0,Ml
87 km al E de Monte Patria,-31.005,-70.12,2022-01-11,04:53:24,2022-01-11,07:53:24,132,km,2.8,Ml
58 km al SO de Mina Collahuasi,-21.276,-68.937,2022-01-11,04:09:18,2022-01-11,07:09:18,108,km,3.3,Ml
88 km al SE de Alto del Carmen,-29.186,-69.729,2022-01-11,03:24:16,2022-01-11,06:24:16,28,km,2.6,Ml
88 km al SE de Socaire,-23.936,-67.116,2022-01-11,03:00:08,2022-01-11,06:00:08,227,km,2.8,Ml
27 km al O de OllagÃ¼e,-21.156,-68.507,2022-01-11,02:00:49,2022-01-11,05:00:49,136,km,2.6,Ml
38 km al SO de Los Vilos,-32.17,-71.775,2022-01-10,23:44:58,2022-01-11,02:44:58,31,km,2.6,Ml
39 km al E de Pica,-20.447,-68.956,2022-01-10,23:09:11,2022-01-11,02:09:11,96,km,2.7,Ml
7 km al NO de Illapel,-31.606,-71.231,2022-01-10,22:44:13,2022-01-11,01:44:13,58,km,2.6,Ml
87 km al O de Arica,-18.48,-71.145,2022-01-10,21:26:08,2022-01-11,00:26:08,25,km,3.1,Ml
80 km al SE de Socaire,-23.974,-67.227,2022-01-18,19:53:17,2022-01-18,22:53:17,215,km,3.5,Ml
18 km al O de Mina Collahuasi,-20.85,-68.83,2022-01-18,18:39:26,2022-01-18,21:39:26,105,km,2.5,Ml
40 km al NO de Mina Collahuasi,-20.611,-68.967,2022-01-18,17:14:31,2022-01-18,20:14:31,98,km,3.4,Ml
18 km al S de Los Vilos,-32.064,-71.563,2022-01-18,13:54:31,2022-01-18,16:54:31,38,km,2.5,Ml
47 km al N de Pica,-20.064,-69.327,2022-01-18,13:39:02,2022-01-18,16:39:02,108,km,3.2,Ml
40 km al S de CamiÃ±a,-19.649,-69.291,2022-01-18,13:34:59,2022-01-18,16:34:59,98,km,4.0,Ml
56 km al NO de Tongoy,-29.984,-71.984,2022-01-18,13:31:40,2022-01-18,16:31:40,32,km,3.6,Ml
58 km al SE de CamiÃ±a,-19.791,-69.208,2022-01-18,13:23:50,2022-01-18,16:23:50,117,km,4.1,Ml
60 km al SE de Socaire,-23.976,-67.473,2022-01-18,12:41:32,2022-01-18,15:41:32,213,km,3.2,Ml
66 km al O de Arica,-18.561,-70.942,2022-01-18,11:45:56,2022-01-18,14:45:56,20,km,4.0,Ml
67 km al N de Calama,-21.884,-68.762,2022-01-18,10:51:53,2022-01-18,13:51:53,102,km,2.5,Ml
52 km al SO de Mina Collahuasi,-21.258,-68.848,2022-01-18,10:44:56,2022-01-18,13:44:56,125,km,3.0,Ml
41 km al N de Pica,-20.139,-69.198,2022-01-18,09:51:59,2022-01-18,12:51:59,97,km,2.9,Ml
48 km al N de Caldera,-26.648,-70.942,2022-01-18,09:00:26,2022-01-18,12:00:26,15,km,2.7,Ml
60 km al NO de ValparaÃ­so,-32.543,-71.841,2022-01-18,08:54:55,2022-01-18,11:54:55,28,km,2.6,Ml
62 km al N de CamiÃ±a,-18.757,-69.483,2022-01-18,08:39:59,2022-01-18,11:39:59,99,km,3.0,Ml
44 km al SO de Mina Collahuasi,-21.159,-68.885,2022-01-18,08:35:07,2022-01-18,11:35:07,108,km,2.5,Ml
45 km al SO de Mina Collahuasi,-21.163,-68.896,2022-01-18,08:29:33,2022-01-18,11:29:33,114,km,3.0,Ml
30 km al E de Sierra Gorda.,-22.804,-69.047,2022-01-18,07:18:30,2022-01-18,10:18:30,111,km,4.0,Ml
11 km al S de Colina,-33.303,-70.705,2022-01-18,05:36:41,2022-01-18,08:36:41,88,km,2.9,Ml
40 km al S de Mina Collahuasi,-21.185,-68.692,2022-01-18,03:05:24,2022-01-18,06:05:24,122,km,3.0,Ml
56 km al SO de San Pedro de Atacama,-23.286,-68.582,2022-01-18,02:44:43,2022-01-18,05:44:43,107,km,3.2,Ml
9 km al E de Cobquecura,-36.137,-72.699,2022-01-10,19:38:32,2022-01-10,22:38:32,36,km,3.2,Ml
121 km al SE de Socaire,-24.51,-67.26,2022-01-10,18:06:25,2022-01-10,21:06:25,217,km,2.9,Ml
45 km al SO de Mina Collahuasi,-21.108,-68.97,2022-01-10,17:46:13,2022-01-10,20:46:13,103,km,2.5,Ml
69 km al SO de Tongoy,-30.644,-72.058,2022-01-10,16:04:31,2022-01-10,19:04:31,17,km,2.7,Ml
69 km al SO de OllagÃ¼e,-21.797,-68.507,2022-01-10,15:48:24,2022-01-10,18:48:24,135,km,3.0,Ml
40 km al O de ConcepciÃ³n,-36.797,-73.497,2022-01-10,15:13:43,2022-01-10,18:13:43,18,km,2.6,Ml
79 km al S de Mina La Escondida.,-24.939,-69.313,2022-01-10,14:49:15,2022-01-10,17:49:15,124,km,3.1,Ml
5 km al NE de El Salvador,-26.197,-69.602,2022-01-10,14:20:19,2022-01-10,17:20:19,101,km,2.7,Ml
44 km al O de Mina Collahuasi,-20.843,-69.083,2022-01-10,13:30:50,2022-01-10,16:30:50,110,km,2.6,Ml
14 km al O de Punitaqui,-30.79,-71.394,2022-01-10,13:27:11,2022-01-10,16:27:11,43,km,3.2,Ml
27 km al O de OllagÃ¼e,-21.195,-68.512,2022-01-10,13:08:33,2022-01-10,16:08:33,134,km,2.6,Ml
38 km al E de Mina Los Pelambres,-31.874,-70.185,2022-01-10,13:01:10,2022-01-10,16:01:10,119,km,2.8,Ml
31 km al NO de Colina,-32.996,-70.9,2022-01-10,12:42:28,2022-01-10,15:42:28,74,km,3.5,Ml
38 km al E de Los Andes.,-32.914,-70.208,2022-01-10,08:16:32,2022-01-10,11:16:32,99,km,3.2,Ml
38 km al NE de Calama,-22.256,-68.643,2022-01-10,08:15:45,2022-01-10,11:15:45,119,km,3.7,Ml
161 km al NO de BahÃ­a Mansa,-39.4,-74.815,2022-01-10,07:58:31,2022-01-10,10:58:31,28,km,3.0,Ml
47 km al SE de Arica,-18.667,-69.922,2022-01-10,07:09:15,2022-01-10,10:09:15,91,km,2.8,Ml
47 km al NO de Caldera,-26.737,-71.111,2022-01-10,07:02:21,2022-01-10,10:02:21,19,km,3.9,Ml
59 km al SO de Tongoy,-30.637,-71.925,2022-01-10,06:55:29,2022-01-10,09:55:29,31,km,2.8,Ml
58 km al SO de Caldera,-27.5,-71.157,2022-01-10,06:42:27,2022-01-10,09:42:27,45,km,2.7,Ml
13 km al O de Andacollo,-30.224,-71.224,2022-01-10,06:32:42,2022-01-10,09:32:42,55,km,2.7,Ml
14 km al O de Punitaqui,-30.802,-71.4,2022-01-10,04:06:33,2022-01-10,07:06:33,45,km,4.9,Mw
63 km al NE de Calama,-21.976,-68.635,2022-01-10,03:52:22,2022-01-10,06:52:22,131,km,3.9,Ml
57 km al E de OllagÃ¼e,-21.085,-67.722,2022-01-10,03:34:45,2022-01-10,06:34:45,235,km,3.5,Ml
53 km al SO de Mina Collahuasi,-21.229,-68.923,2022-01-10,03:16:08,2022-01-10,06:16:08,118,km,3.4,Ml
60 km al N de Pica,-19.982,-69.139,2022-01-10,01:05:38,2022-01-10,04:05:38,96,km,2.5,Ml
95 km al SO de Pisagua,-19.962,-71.031,2022-01-09,22:30:16,2022-01-10,01:30:16,31,km,2.6,Ml
48 km al O de OllagÃ¼e,-21.287,-68.707,2022-01-26,17:23:33,2022-01-26,20:23:33,122,km,2.6,Ml
67 km al NO de ValparaÃ­so,-32.485,-71.858,2022-01-26,16:57:46,2022-01-26,19:57:46,21,km,3.3,Ml
35 km al O de San Pedro de Atacama,-22.798,-68.511,2022-01-26,16:42:54,2022-01-26,19:42:54,8,km,4.3,Ml
35 km al O de La Ligua,-32.491,-71.601,2022-01-26,16:25:07,2022-01-26,19:25:07,29,km,2.9,Ml
49 km al SO de OllagÃ¼e,-21.623,-68.447,2022-01-26,16:21:19,2022-01-26,19:21:19,126,km,2.6,Ml
33 km al N de Sierra Gorda.,-22.603,-69.34,2022-01-26,15:02:15,2022-01-26,18:02:15,77,km,2.5,Ml
80 km al SE de Socaire,-23.902,-67.185,2022-01-26,14:15:00,2022-01-26,17:15:00,244,km,3.5,Ml
34 km al N de Cuya,-18.857,-70.133,2022-01-26,11:54:53,2022-01-26,14:54:53,80,km,4.2,Ml
54 km al O de Mina La Escondida.,-24.093,-69.549,2022-01-26,11:38:33,2022-01-26,14:38:33,88,km,4.3,Ml
48 km al NO de Mina La Escondida.,-24.081,-69.478,2022-01-26,11:19:07,2022-01-26,14:19:07,85,km,4.3,Ml
68 km al SE de Socaire,-24.117,-67.542,2022-01-26,10:22:53,2022-01-26,13:22:53,224,km,2.9,Ml
30 km al O de Mina Collahuasi,-20.76,-68.934,2022-01-26,08:39:21,2022-01-26,11:39:21,105,km,2.8,Ml
34 km al S de Lebu,-37.914,-73.674,2022-01-26,08:23:03,2022-01-26,11:23:03,36,km,3.9,Ml
79 km al NE de Mina La Escondida.,-23.62,-68.73,2022-01-26,08:08:51,2022-01-26,11:08:51,109,km,2.5,Ml
51 km al S de Mina Collahuasi,-21.255,-68.828,2022-01-26,02:39:13,2022-01-26,05:39:13,107,km,2.5,Ml
75 km al SE de Socaire,-24.085,-67.39,2022-01-26,02:16:22,2022-01-26,05:16:22,230,km,2.8,Ml
178 km al SE de El Salvador,-27.316,-68.299,2022-01-26,00:28:07,2022-01-26,03:28:07,124,km,3.9,Ml
48 km al N de Mina Collahuasi,-20.403,-68.735,2022-01-25,22:58:49,2022-01-26,01:58:49,131,km,3.4,Ml
42 km al E de Pica,-20.448,-68.928,2022-01-25,22:52:43,2022-01-26,01:52:43,101,km,3.1,Ml
54 km al NO de Tongoy,-29.954,-71.94,2022-01-31,18:36:18,2022-01-31,21:36:18,35,km,4.6,Mw
10 km al S de Calama,-22.557,-68.942,2022-01-31,17:28:11,2022-01-31,20:28:11,102,km,2.5,Ml
63 km al NE de Quillagua,-21.141,-69.298,2022-01-31,16:50:12,2022-01-31,19:50:12,80,km,2.8,Ml
47 km al S de Mina Collahuasi,-21.234,-68.784,2022-01-31,16:12:25,2022-01-31,19:12:25,120,km,3.0,Ml
87 km al SE de Socaire,-23.98,-67.147,2022-01-31,15:45:04,2022-01-31,18:45:04,235,km,3.0,Ml
87 km al SE de Socaire,-23.972,-67.142,2022-01-31,13:42:40,2022-01-31,16:42:40,197,km,3.0,Ml
76 km al SO de OllagÃ¼e,-21.822,-68.611,2022-01-31,13:06:43,2022-01-31,16:06:43,121,km,3.0,Ml
42 km al SE de Pica,-20.8,-69.104,2022-01-31,12:24:04,2022-01-31,15:24:04,112,km,2.8,Ml
59 km al SE de Socaire,-24.046,-67.588,2022-01-31,09:39:19,2022-01-31,12:39:19,197,km,2.8,Ml
79 km al SE de Socaire,-24.194,-67.485,2022-01-31,09:26:29,2022-01-31,12:26:29,196,km,2.7,Ml
55 km al E de Taltal,-25.349,-69.94,2022-01-31,06:38:30,2022-01-31,09:38:30,100,km,3.6,Ml
122 km al NO de Tortel,-47.093,-74.771,2022-01-31,05:32:06,2022-01-31,08:32:06,22,km,3.0,Ml
47 km al NO de ValparaÃ­so,-32.683,-71.875,2022-01-31,04:43:30,2022-01-31,07:43:30,24,km,2.9,Ml
27 km al SO de Tocopilla,-22.282,-70.369,2022-01-30,22:38:23,2022-01-31,01:38:23,59,km,2.9,Ml
75 km al S de Socaire,-24.232,-67.658,2022-01-29,20:05:58,2022-01-29,23:05:58,224,km,3.3,Ml
49 km al S de Mina Collahuasi,-21.249,-68.804,2022-01-29,19:16:06,2022-01-29,22:16:06,97,km,2.8,Ml
39 km al SE de Mina Los Pelambres,-32.142,-70.415,2022-01-29,18:57:03,2022-01-29,21:57:03,142,km,2.7,Ml
48 km al SE de Pica,-20.883,-69.138,2022-01-29,18:45:57,2022-01-29,21:45:57,107,km,2.5,Ml
158 km al SO de Lebu,-38.338,-75.206,2022-01-29,17:46:45,2022-01-29,20:46:45,26,km,2.8,Ml
113 km al SE de OllagÃ¼e,-21.844,-67.393,2022-01-29,17:46:05,2022-01-29,20:46:05,195,km,4.6,Ml
58 km al S de Mina Collahuasi,-21.334,-68.786,2022-01-29,16:55:37,2022-01-29,19:55:37,111,km,2.5,Ml
108 km al SE de Alto del Carmen,-29.348,-69.605,2022-01-29,15:51:16,2022-01-29,18:51:16,122,km,3.8,Ml
35 km al NO de Punitaqui,-30.679,-71.584,2022-01-29,14:55:42,2022-01-29,17:55:42,31,km,2.8,Ml
38 km al NO de Punitaqui,-30.664,-71.602,2022-01-29,14:51:04,2022-01-29,17:51:04,35,km,3.2,Ml
68 km al SE de Socaire,-23.977,-67.372,2022-01-29,13:49:20,2022-01-29,16:49:20,216,km,2.6,Ml
53 km al S de Pica,-20.949,-69.179,2022-01-29,12:55:05,2022-01-29,15:55:05,104,km,2.6,Ml
31 km al O de Arauco,-37.149,-73.65,2022-01-29,12:43:27,2022-01-29,15:43:27,42,km,2.9,Ml
54 km al SE de Socaire,-23.978,-67.572,2022-01-29,08:42:13,2022-01-29,11:42:13,230,km,2.7,Ml
2 km al O de CamiÃ±a,-19.316,-69.449,2022-01-29,08:18:07,2022-01-29,11:18:07,103,km,3.3,Ml
30 km al O de Arauco,-37.253,-73.659,2022-01-29,07:18:07,2022-01-29,10:18:07,33,km,2.5,Ml
24 km al O de Arauco,-37.204,-73.587,2022-01-29,06:55:38,2022-01-29,09:55:38,38,km,3.2,Ml
31 km al O de Arauco,-37.241,-73.666,2022-01-29,05:47:53,2022-01-29,08:47:53,26,km,2.9,Ml
17 km al NO de Baquedano,-23.194,-69.908,2022-01-29,05:46:31,2022-01-29,08:46:31,46,km,3.0,Ml
35 km al O de Arauco,-37.215,-73.715,2022-01-29,05:46:13,2022-01-29,08:46:13,32,km,3.0,Ml
24 km al O de Arauco,-37.26,-73.591,2022-01-29,05:41:07,2022-01-29,08:41:07,31,km,3.1,Ml
26 km al O de Arauco,-37.238,-73.614,2022-01-29,04:56:10,2022-01-29,07:56:10,33,km,2.6,Ml
88 km al SE de Socaire,-24.195,-67.338,2022-01-29,04:53:21,2022-01-29,07:53:21,209,km,3.5,Ml
66 km al O de Taltal,-25.485,-71.133,2022-01-29,04:00:54,2022-01-29,07:00:54,28,km,3.1,Ml
48 km al E de Mina Los Pelambres,-31.77,-70.085,2022-01-29,03:44:28,2022-01-29,06:44:28,126,km,3.2,Ml
12 km al NO de Pisagua,-19.508,-70.283,2022-01-29,03:15:01,2022-01-29,06:15:01,25,km,2.7,Ml
30 km al O de Arauco,-37.209,-73.658,2022-01-29,02:26:21,2022-01-29,05:26:21,39,km,3.0,Ml
42 km al NE de OllagÃ¼e,-20.998,-67.934,2022-01-29,00:58:25,2022-01-29,03:58:25,180,km,3.9,Ml
42 km al N de Lebu,-37.239,-73.711,2022-01-29,00:15:13,2022-01-29,03:15:13,30,km,3.2,Ml
30 km al O de Arauco,-37.241,-73.652,2022-01-28,23:49:30,2022-01-29,02:49:30,31,km,3.2,Ml
77 km al SE de Socaire,-24.234,-67.617,2022-01-28,23:28:11,2022-01-29,02:28:11,198,km,3.3,Ml
11 km al N de San JosÃ© de Maipo,-33.549,-70.387,2022-01-28,23:23:34,2022-01-29,02:23:34,20,km,3.0,Ml
55 km al SE de Socaire,-23.946,-67.516,2022-01-28,23:15:13,2022-01-29,02:15:13,222,km,3.2,Ml
33 km al O de Arauco,-37.205,-73.689,2022-01-28,23:07:09,2022-01-29,02:07:09,36,km,2.7,Ml
68 km al S de OllagÃ¼e,-21.809,-68.444,2022-01-28,22:11:08,2022-01-29,01:11:08,127,km,3.7,Ml
38 km al SO de Mina Collahuasi,-21.085,-68.904,2022-05-01,17:49:32,2022-05-01,21:49:32,108,km,3.0,Ml
12 km al O de Ovalle,-30.614,-71.328,2022-05-01,15:37:52,2022-05-01,19:37:52,53,km,2.6,Ml
41 km al NO de Lebu,-37.346,-73.984,2022-05-01,15:26:02,2022-05-01,19:26:02,27,km,3.8,Ml
72 km al NE de Calama,-22.004,-68.439,2022-05-01,14:51:32,2022-05-01,18:51:32,119,km,2.6,Ml
33 km al SO de Los Vilos,-32.161,-71.695,2022-05-01,11:10:02,2022-05-01,15:10:02,27,km,2.7,Ml
51 km al O de OllagÃ¼e,-21.412,-68.707,2022-05-01,07:30:23,2022-05-01,11:30:23,122,km,3.2,Ml
41 km al NE de Vallenar,-28.239,-70.576,2022-05-01,07:03:36,2022-05-01,11:03:36,96,km,2.6,Ml
55 km al SE de Socaire,-23.996,-67.59,2022-05-01,05:25:48,2022-05-01,09:25:48,220,km,3.2,Ml
79 km al SE de Socaire,-24.045,-67.299,2022-05-01,03:15:23,2022-05-01,07:15:23,250,km,3.8,Ml
27 km al N de Rancagua,-33.926,-70.753,2022-04-30,20:16:46,2022-05-01,00:16:46,90,km,3.1,Ml
26 km al SO de Pichilemu,-34.5,-72.261,2022-05-22,15:27:07,2022-05-22,19:27:07,24,km,3.0,Ml
37 km al E de Sierra Gorda.,-22.857,-68.961,2022-05-22,12:09:58,2022-05-22,16:09:58,98,km,3.5,Ml
29 km al O de OllagÃ¼e,-21.174,-68.53,2022-05-22,10:32:38,2022-05-22,14:32:38,132,km,3.7,Ml
56 km al SO de OllagÃ¼e,-21.669,-68.513,2022-05-22,08:50:16,2022-05-22,12:50:16,136,km,3.1,Ml
94 km al S de Socaire,-24.417,-67.679,2022-05-22,08:42:10,2022-05-22,12:42:10,232,km,3.7,Ml
53 km al SO de Los Vilos,-32.287,-71.86,2022-05-22,05:06:25,2022-05-22,09:06:25,24,km,2.7,Ml
53 km al SO de Los Vilos,-32.265,-71.884,2022-05-22,05:04:31,2022-05-22,09:04:31,25,km,3.1,Ml
81 km al SE de Socaire,-23.892,-67.161,2022-05-22,04:32:52,2022-05-22,08:32:52,222,km,3.1,Ml
40 km al SO de OllagÃ¼e,-21.548,-68.43,2022-05-22,03:32:03,2022-05-22,07:32:03,134,km,3.4,Ml
58 km al SE de Socaire,-23.901,-67.431,2022-05-22,03:13:46,2022-05-22,07:13:46,254,km,2.7,Ml
50 km al N de San Pedro de Atacama,-22.485,-68.079,2022-05-22,01:19:13,2022-05-22,05:19:13,141,km,2.6,Ml
14 km al NE de CamiÃ±a,-19.234,-69.324,2022-05-21,23:40:28,2022-05-22,03:40:28,104,km,2.8,Ml
39 km al SE de CuricÃ³,-35.3,-71.039,2022-05-21,22:33:00,2022-05-22,02:33:00,100,km,2.9,Ml
20 km al O de Rancagua,-34.17,-70.956,2022-05-21,20:41:36,2022-05-22,00:41:36,77,km,2.8,Ml
53 km al S de Socaire,-24.063,-67.972,2022-05-21,20:29:47,2022-05-22,00:29:47,236,km,3.1,Ml
28 km al N de Pica,-20.247,-69.252,2022-05-19,18:47:11,2022-05-19,22:47:11,94,km,3.4,Ml
74 km al SE de Socaire,-24.019,-67.333,2022-05-19,18:32:00,2022-05-19,22:32:00,261,km,3.1,Ml
127 km al O de Pichilemu,-34.287,-73.389,2022-05-19,14:15:26,2022-05-19,18:15:26,55,km,2.7,Ml
26 km al SE de Angol,-37.946,-72.485,2022-05-19,13:59:21,2022-05-19,17:59:21,81,km,3.0,Ml
25 km al SO de Huasco,-28.641,-71.375,2022-05-19,13:13:55,2022-05-19,17:13:55,41,km,2.6,Ml
65 km al E de Mina Los Pelambres,-31.712,-69.906,2022-05-19,12:33:00,2022-05-19,16:33:00,129,km,3.1,Ml
30 km al SE de Termas del Flaco,-35.173,-70.234,2022-05-19,11:31:27,2022-05-19,15:31:27,165,km,3.3,Ml
24 km al SE de Mina La Escondida.,-24.414,-68.876,2022-05-19,11:05:06,2022-05-19,15:05:06,119,km,2.5,Ml
49 km al NE de Pica,-20.125,-69.074,2022-05-19,07:34:10,2022-05-19,11:34:10,101,km,2.9,Ml
35 km al NO de Calama,-22.335,-69.242,2022-05-19,06:57:46,2022-05-19,10:57:46,86,km,2.8,Ml
41 km al NO de Punitaqui,-30.659,-71.636,2022-05-19,05:46:55,2022-05-19,09:46:55,39,km,2.7,Ml
25 km al O de OllagÃ¼e,-21.207,-68.497,2022-05-19,05:21:17,2022-05-19,09:21:17,126,km,2.9,Ml
30 km al SO de Los Vilos,-32.104,-71.73,2022-05-19,05:10:54,2022-05-19,09:10:54,32,km,2.7,Ml
65 km al SE de Socaire,-24.103,-67.584,2022-05-19,04:51:23,2022-05-19,08:51:23,230,km,2.8,Ml
37 km al SO de OllagÃ¼e,-21.528,-68.396,2022-05-19,03:33:44,2022-05-19,07:33:44,138,km,2.6,Ml
41 km al E de OllagÃ¼e,-21.197,-67.855,2022-05-19,00:22:25,2022-05-19,04:22:25,188,km,3.4,Ml
35 km al S de Mina Collahuasi,-21.141,-68.631,2022-05-18,20:44:06,2022-05-19,00:44:06,126,km,3.1,Ml
"23 km al E de Base Frei, AntÃ¡rtica",-62.089,-58.597,2022-05-18,20:34:42,2022-05-19,00:34:42,7,km,2.5,Ml
44 km al SE de Pica,-20.813,-69.08,2022-05-13,19:39:13,2022-05-13,23:39:13,106,km,2.6,Ml
61 km al N de Huasco,-27.919,-71.132,2022-05-13,14:34:08,2022-05-13,18:34:08,38,km,2.9,Ml
129 km al NO de ConstituciÃ³n,-34.793,-73.67,2022-05-13,13:31:14,2022-05-13,17:31:14,16,km,2.5,Ml
65 km al N de Pica,-19.929,-69.154,2022-05-13,12:00:19,2022-05-13,16:00:19,96,km,2.9,Ml
8 km al SO de Ovalle,-30.635,-71.272,2022-05-13,11:17:51,2022-05-13,15:17:51,55,km,4.1,Ml
73 km al O de Iquique,-20.142,-70.844,2022-05-13,09:39:10,2022-05-13,13:39:10,20,km,3.1,Ml
35 km al NO de Mina Collahuasi,-20.577,-68.867,2022-05-13,08:43:36,2022-05-13,12:43:36,114,km,2.8,Ml
26 km al O de Puerto Octay,-40.916,-73.183,2022-05-13,07:41:37,2022-05-13,11:41:37,41,km,3.2,Ml
87 km al E de Socaire,-23.853,-67.081,2022-05-13,06:51:37,2022-05-13,10:51:37,231,km,2.8,Ml
143 km al O de ConstituciÃ³n,-34.984,-73.923,2022-05-13,06:18:51,2022-05-13,10:18:51,46,km,2.5,Ml
78 km al E de Socaire,-23.834,-67.169,2022-05-13,05:47:51,2022-05-13,09:47:51,239,km,4.2,Ml
30 km al N de La Higuera,-29.258,-71.299,2022-05-13,04:25:01,2022-05-13,08:25:01,52,km,2.5,Ml
28 km al NO de El Tabo,-33.296,-71.91,2022-05-13,03:50:33,2022-05-13,07:50:33,32,km,3.8,Ml
150 km al O de Caldera,-26.828,-72.311,2022-05-13,02:27:11,2022-05-13,06:27:11,10,km,2.6,Ml
7 km al E de Vallenar,-28.558,-70.686,2022-05-13,02:06:23,2022-05-13,06:06:23,75,km,2.8,Ml
73 km al N de Calama,-21.835,-68.769,2022-05-13,01:20:39,2022-05-13,05:20:39,130,km,2.6,Ml
111 km al E de Socaire,-23.974,-66.878,2022-05-13,00:48:04,2022-05-13,04:48:04,217,km,2.8,Ml
5 km al SE de Pozo Almonte,-20.299,-69.76,2022-05-12,23:59:20,2022-05-13,03:59:20,65,km,2.8,Ml
62 km al N de Pica,-19.95,-69.172,2022-05-12,23:44:53,2022-05-13,03:44:53,93,km,2.6,Ml
40 km al NO de ConstituciÃ³n,-35.014,-72.623,2022-05-12,20:25:35,2022-05-13,00:25:35,9,km,2.7,Ml
20 km al O de Pichilemu,-34.446,-72.21,2022-05-11,16:09:12,2022-05-11,20:09:12,39,km,2.6,Ml
32 km al S de Mina Collahuasi,-21.113,-68.689,2022-05-11,15:31:58,2022-05-11,19:31:58,105,km,2.8,Ml
46 km al N de Tocopilla,-21.685,-70.254,2022-05-11,14:18:55,2022-05-11,18:18:55,60,km,2.8,Ml
81 km al NO de Tongoy,-29.687,-72.014,2022-05-11,13:28:57,2022-05-11,17:28:57,36,km,2.9,Ml
60 km al SO de San Juan.,-31.82,-69.068,2022-05-11,13:16:59,2022-05-11,17:16:59,10,km,3.0,Ml
83 km al SE de Socaire,-24.121,-67.322,2022-05-11,12:46:04,2022-05-11,16:46:04,240,km,3.8,Ml
33 km al O de CamiÃ±a,-19.36,-69.739,2022-05-11,11:51:12,2022-05-11,15:51:12,65,km,2.9,Ml
81 km al NO de Tongoy,-29.697,-72.029,2022-05-11,11:49:11,2022-05-11,15:49:11,30,km,2.6,Ml
45 km al N de Tocopilla,-21.685,-70.192,2022-05-11,11:21:16,2022-05-11,15:21:16,67,km,5.0,Mw
76 km al SE de Socaire,-24.088,-67.383,2022-05-11,09:22:18,2022-05-11,13:22:18,197,km,4.3,Mw
65 km al E de Socaire,-23.476,-67.262,2022-05-11,09:20:51,2022-05-11,13:20:51,255,km,3.5,Ml
53 km al SE de Pica,-20.929,-69.13,2022-05-11,09:11:56,2022-05-11,13:11:56,105,km,2.7,Ml
104 km al E de Socaire,-23.396,-66.896,2022-05-11,08:40:15,2022-05-11,12:40:15,217,km,3.6,Ml
46 km al SE de Pica,-20.838,-69.094,2022-05-11,07:39:28,2022-05-11,11:39:28,106,km,2.6,Ml
46 km al NE de Calama,-22.145,-68.656,2022-05-11,07:37:19,2022-05-11,11:37:19,107,km,2.9,Ml
52 km al SE de Socaire,-23.962,-67.581,2022-05-11,06:16:18,2022-05-11,10:16:18,262,km,2.8,Ml
63 km al E de Socaire,-23.42,-67.303,2022-05-11,05:08:45,2022-05-11,09:08:45,253,km,3.0,Ml
39 km al NO de ValparaÃ­so,-32.766,-71.872,2022-05-11,03:54:18,2022-05-11,07:54:18,20,km,2.5,Ml
103 km al E de Socaire,-23.439,-66.895,2022-05-11,03:32:03,2022-05-11,07:32:03,208,km,3.2,Ml
